Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,RSI,MACD,MACD_Signal,Bollinger_Width,MFI,EMA_20,ATR_14,ADX_14,OBV,Stoch_%K,Stoch_%D,Sentiment_T1,Sentiment_T2,Sentiment_T3,Sentiment_3DayAVG
2023-04-04,12208.490234375,12224.6796875,12081.8095703125,12126.330078125,4298760000,0.0,0.0,62.01578222561485,155.0612782346161,100.94121370356994,1189.1760974574172,60.52335024572419,11821.532097717934,204.8209137882646,22.52183391766084,-79953630000,88.21950816293716,94.57411240492596,0.028030303030303027,0.13636363636363635,0.0,0.05479797979797979
2023-04-05,12081.759765625,12086.75,11931.849609375,11996.8603515625,4378590000,0.0,0.0,57.13877546092249,149.34205229509098,110.62138142187416,1207.2552655074687,53.52331241215837,11838.230026655512,204.0823105712457,22.75491700126497,-84332220000,65.88069382099026,83.40379278082314,0.08057040998217468,0.028030303030303027,0.13636363636363635,0.08165478312537135
2023-04-06,11939.080078125,12098.5,11898.3603515625,12087.9599609375,3862800000,0.0,0.0,59.54929258214478,150.42647884765756,118.58240090703084,1188.130160666151,50.7633304415704,11862.013829920465,203.8006918474067,22.754576428804985,-80469420000,79.33230760800758,77.81083653064499,-0.06652892561983471,0.08057040998217468,0.028030303030303027,0.014023929130881
2023-04-10,11975.1298828125,12084.9501953125,11924.2001953125,12084.3603515625,4334070000,0.0,0.0,59.407122666108734,149.27469059712894,124.72085884505046,1065.915527520334,57.977556311328016,11883.189689124463,200.9406256886634,22.75426018294928,-84803490000,75.78521203895713,73.66607115598498,0.0,0.5,-0.3,0.06666666666666667
2023-04-11,12080.240234375,12091.26953125,12011.400390625,12031.8798828125,4676960000,0.0,0.0,57.260702277339334,142.4846801803651,128.2736231121134,910.2336750994835,57.93551992060058,11897.350659951897,192.2926624698303,22.78294836408538,-89480450000,66.93371589892757,74.01707851529743,0.25,0.0,0.5,0.25
2023-04-12,12110.8701171875,12134.5,11916.5400390625,11929.33984375,4909770000,0.0,0.0,53.21502709892922,127.36128223426384,128.0911549365435,820.6802658664928,57.92153334565288,11900.397248885049,194.12604093180673,22.12111251973376,-94390220000,49.63903882041543,64.11932225276671,0.0,0.25,0.0,0.08333333333333333
2023-04-13,11997.419921875,12178.7998046875,11995.9404296875,12166.26953125,4942990000,0.0,0.0,60.21045110007919,132.9614294874973,129.06520984673426,743.7550167726695,58.02036424824525,11925.718418634093,198.07846378935625,21.740487103640284,-89447230000,89.60023322885252,68.72432931606517,0.0,0.0,0.25,0.08333333333333333
2023-04-14,12117.91015625,12205.7197265625,12026.5498046875,12123.4697265625,4655740000,0.0,0.0,58.50855127322329,132.4195498448771,129.73607784636283,738.9478006454156,64.97408270304794,11944.551876532038,196.72785365261652,21.530782175147824,-94102970000,82.38150376608596,73.8735919384513,0.004608585858585854,-0.125,0.0,-0.040130471380471384
2023-04-17,12108.23046875,12159.01953125,12064.099609375,12157.7197265625,4823180000,0.0,0.0,59.4952211082722,133.21813930043027,130.43249013717633,703.5319369223434,65.30675553922866,11964.853576534935,189.4558585256439,21.33605617011911,-89279790000,88.15820031657194,86.71331243717013,0.0,0.0,0.004608585858585854,0.0015361952861952845
2023-04-18,12234.5595703125,12245.4296875,12110.23046875,12153.41015625,4851810000,0.0,0.0,59.30412307446106,131.98187597941978,130.74236730562504,667.0884571016177,71.81730450875504,11982.811346031607,185.58038425595504,21.63425167254735,-94131600000,78.1985608847551,82.91275498913765,0.0,0.0,0.0,0.0
2023-04-19,12063.6796875,12191.099609375,12060.169921875,12157.23046875,4972700000,0.0,0.0,59.42852997824082,129.81398091618394,130.5566900277368,670.4618843540593,64.47371277222588,11999.422691052408,181.67676305910112,21.47181789379795,-89158900000,74.58743553020689,80.31473224384463,-0.125,0.0,0.0,-0.041666666666666664
2023-04-20,12039.080078125,12155.9599609375,12011.9501953125,12059.5595703125,4590530000,0.0,0.0,54.81489105689066,118.84471532557473,128.2142950873044,595.840415968174,57.426325237850314,12005.150012886705,179.0770138004153,20.908557978317756,-93749430000,46.44582567761868,66.41060736419355,0.0,-0.125,0.0,-0.041666666666666664
2023-04-21,12046.0302734375,12097.150390625,11986.8203125,12072.4599609375,4868050000,0.0,0.0,55.30840208168356,109.92529663264033,124.5564953963716,554.9042807729347,49.49761736363228,12011.560484129635,174.1665183950285,20.171078302010297,-88881380000,50.162774796777704,57.06534533486774,0.0,-0.025,0.0,-0.008333333333333333
2023-04-24,12053.4697265625,12103.580078125,11960.2998046875,12037.2001953125,4854050000,0.0,0.0,53.58569424017075,98.87169331472796,119.41953498004288,518.3160598561299,49.506656833544554,12014.002361385146,171.96035804091932,19.25590931149524,-93735430000,40.00348903626628,45.53736317022088,0.0,0.0,0.0,0.0
2023-04-25,11968.8095703125,11990.4599609375,11798.76953125,11799.16015625,4806020000,0.0,0.0,43.691642713512266,70.09577086619538,109.55478215727338,505.6301320441926,49.205425303822,11993.541198991325,176.70823704246078,18.586269793374697,-98541450000,0.0874546329091783,30.08457282198438,0.8,0.0,0.0,0.26666666666666666
2023-04-26,11913.23046875,11967.990234375,11833.0703125,11854.349609375,5281970000,0.0,0.0,46.17314714721175,51.154297734252395,97.8746852726692,442.4491797090159,56.42163144039022,11980.284857123102,176.1455114054993,17.96446166940562,-93259480000,12.443482443482443,17.511475370885957,0.05000000000000002,0.8,0.0,0.2833333333333334
2023-04-27,11972.150390625,12154.009765625,11950.919921875,12142.240234375,5253710000,0.0,0.0,56.85464898888196,58.696791175218095,90.03910645317899,430.3358423954232,57.32881277147258,11995.70917876614,184.96798603724935,17.36153562302069,-88005770000,76.8975468975469,29.8094946579795,0.0,0.05000000000000002,0.8,0.2833333333333334
2023-04-28,12117.5400390625,12227.7197265625,12082.5703125,12226.580078125,5331380000,0.0,0.0,59.39670195588619,70.66520757568833,86.16432667768086,447.6054976614032,57.98609873021373,12017.696883466984,182.12380232476724,17.254558557893073,-82674390000,95.7798766889676,61.706968676665646,-0.4,0.14204545454545453,0.0,-0.0859848484848485
2023-05-01,12210.0498046875,12261.3203125,12181.080078125,12212.599609375,5168430000,0.0,0.0,58.77848262082924,78.12161941279919,84.55578522470452,445.3265756225301,58.32827675815729,12036.259047839178,174.84640461406957,17.355093195965786,-87842820000,89.46695041929517,87.38145800193655,0.0,0.0,-0.4,-0.13333333333333333
2023-05-02,12198.01953125,12206.580078125,12015.23046875,12080.509765625,5501410000,0.0,0.0,53.14971207207278,72.53618110098978,82.15186439996157,433.9714698626849,57.79747912182083,12040.473401914018,176.4551714719932,16.175140444941285,-93344230000,60.91011966591506,82.0523155913926,0.0,0.0,0.0,0.0
2023-05-03,12097.0400390625,12212.5498046875,12022.4599609375,12025.330078125,5782160000,0.0,0.0,50.95452068942198,62.931703864089286,78.30783229278713,433.3415849337616,50.11423667157422,12039.031180600778,177.42907663470797,15.120479029726477,-99126390000,48.980686242220024,66.45258544247675,0.0,0.0,0.0,0.0
2023-05-04,11997.33984375,12033.150390625,11925.3701171875,11966.400390625,4745780000,0.0,0.0,48.64384521002657,49.9887143894357,72.64400871211684,438.2361374915636,43.491586511781385,12032.113962507849,172.4541621206217,14.606640416229109,-103872170000,36.24053102277622,48.710445643637094,0.0,0.0,0.0,0.0
2023-05-05,12073.0302734375,12264.830078125,12065.7197265625,12235.41015625,4574790000,0.0,0.0,58.00575767966563,60.737992094313086,70.26280538855609,461.72366669712574,43.31059208575336,12051.475504769003,181.45241393343443,14.472076719598354,-99297380000,93.68753221608982,59.63624982702868,0.0,0.0,0.0,0.0
2023-05-08,12231.6796875,12264.990234375,12178.259765625,12256.919921875,4216360000,0.0,0.0,58.65476538555004,70.18349875517924,70.24694406188073,488.0468982067614,42.8097111434864,12071.041639731482,174.6865607060463,14.3480125500533,-95081020000,98.26899310864876,76.0656854491716,0.0,0.0,0.0,0.0
2023-05-09,12195.7802734375,12216.1298828125,12174.0595703125,12179.5498046875,4126780000,0.0,0.0,55.34166507701696,70.61203737474534,70.31996272445365,492.2937692534979,43.32480337223531,12081.375750679674,168.12754576722153,14.200550628750351,-99207800000,81.67382333843028,91.21011622105628,0.0,0.0,0.0,0.0
2023-05-10,12286.66015625,12337.6904296875,12180.8603515625,12306.4404296875,4948260000,0.0,0.0,59.39278799861383,80.26542048267038,72.309054276097,502.40970322275825,50.28122792479676,12102.810482013752,167.41419428384856,14.7591057308703,-94259540000,94.20137536128148,91.3813972694535,0.2,0.0,0.0,0.06666666666666667
2023-05-11,12321.259765625,12347.3798828125,12255.4404296875,12328.509765625,4489490000,0.0,0.0,60.071215426394915,88.6744235567403,75.58212813222566,535.5936724349122,57.09112580930511,12124.30565188149,162.0231413439308,15.33033673514966,-89770050000,96.56037894039804,90.81185921336991,0.0,0.2,0.0,0.06666666666666667
2023-05-12,12350.51953125,12364.650390625,12209.580078125,12284.740234375,4170000000,0.0,0.0,58.00151782352512,90.76055254859966,78.61781301550047,554.8369111673856,57.58515630684614,12139.58513592849,161.52651071222144,15.458290505143834,-93940050000,85.87862534557918,92.21345988241956,0.0,0.21666666666666667,0.0,0.07222222222222223
2023-05-15,12301.169921875,12376.400390625,12263.349609375,12365.2099609375,3979290000,0.0,0.0,60.683527478099094,97.77991325035693,82.45023306247177,592.3033151594573,64.11513385670058,12161.073214500777,158.06395860777704,15.651142812684704,-89960760000,97.94039937451696,93.45980122016472,0.0,0.0,0.0,0.0
2023-05-16,12327.0498046875,12403.8095703125,12324.51953125,12343.0498046875,4067510000,0.0,0.0,59.555617472212234,100.3973496178278,86.03965637354297,618.9318717466485,63.56009681944176,12178.404318328085,152.4372500688287,16.008292649172066,-94028270000,87.30042741497626,90.3731507116908,0.0,0.0,0.0,0.0
2023-05-17,12388.580078125,12514.0703125,12335.01953125,12500.5703125,4501820000,0.0,0.0,64.59337368338302,113.8696568011128,91.60565645905696,691.7131770881606,63.22234832888822,12209.086793963506,154.3382165817695,17.00068433235688,-89526450000,97.70681237963004,94.31587972304108,0.0,0.0,0.0,0.0
2023-05-18,12513.8701171875,12698.5,12512.259765625,12688.83984375,4532890000,0.0,0.0,69.48564713094234,138.14587538572596,100.91370024439075,821.235786270292,62.86726905811839,12254.777560609838,157.45189307592884,18.79118052917403,-84993560000,98.75051314601136,94.58591764687256,0.0,0.0,0.0,0.0
2023-05-19,12709.4599609375,12731.73046875,12624.0595703125,12657.900390625,3935780000,0.0,0.0,67.82702960850216,153.12328826813427,111.35561784913946,905.451743964124,62.23570828924669,12293.170211087472,153.8961077446125,20.588598011883526,-88929340000,90.8440341862124,95.76711990395128,0.1,0.0,0.0,0.03333333333333333
2023-05-22,12664.4404296875,12756.23046875,12655.259765625,12720.7802734375,4278920000,0.0,0.0,69.42441494196892,168.12879285029885,122.71025284937134,984.9057259616638,70.29927560594402,12333.894978930331,150.11572170035444,22.35857077890955,-84650420000,95.73331484095576,95.10928739105982,0.0,0.0,0.1,0.03333333333333333
2023-05-23,12652.8798828125,12709.740234375,12554.4296875,12560.25,4347440000,0.0,0.0,61.085888105965594,165.16341089144953,131.200884457787,922.28357333619,71.70578032164593,12355.452599984588,151.27535486015054,22.958347049013565,-88997860000,76.4123455426122,87.66323152326011,0.0,0.0,0.0,0.0
2023-05-24,12481.8896484375,12529.6298828125,12415.849609375,12484.16015625,4088270000,0.0,0.0,57.557062826161626,154.88805673974093,135.93831891417778,840.3598145471115,72.26428071785985,12367.710462486057,150.78428598621122,22.30565441843626,-93086130000,60.59868502000472,77.58144846785756,0.0,0.0,0.0,0.0
2023-05-25,12706.4404296875,12736.919921875,12604.8896484375,12698.08984375,4651640000,0.0,0.0,63.87562983228993,162.13807563239607,141.17827025782145,880.6516285868602,72.38330270755174,12399.175165463574,158.06824881755327,22.762166446145844,-88434490000,90.01313443251033,75.67472166504241,0.4,0.0,0.0,0.13333333333333333
2023-05-26,12736.419921875,13001.91015625,12729.740234375,12975.6904296875,4434070000,0.0,0.0,70.09671408454003,188.1153385930811,150.56568392487338,1023.1342482540384,72.58883568161215,12454.081381103946,168.47911050915658,24.164004923073787,-84000420000,96.83279482941872,82.48153809397792,0.0,0.0,0.4,0.13333333333333333
2023-05-30,13109.099609375,13154.2900390625,12968.1201171875,13017.4296875,4843470000,0.0,0.0,70.90795360194075,209.65375790523467,162.38329872094565,1142.83989785003,79.58645767852558,12507.733600760714,169.7427398924311,25.903035335693424,-79156950000,85.94039679291166,90.92877535161357,0.0,0.0,0.0,0.0
2023-05-31,12968.3798828125,13029.080078125,12889.3701171875,12935.2900390625,5905760000,0.0,0.0,67.05281496783165,217.5869206487423,173.424023106505,1173.9738641884942,70.2537207437532,12548.45326155136,167.5975413956503,26.925472970661655,-85062710000,76.81828190075699,86.53049117436244,0.0,0.0,0.0,0.0
2023-06-01,12944.4599609375,13141.830078125,12903.6298828125,13100.98046875,4610310000,0.0,0.0,70.53305665203004,234.5402086918184,185.64726022356768,1216.9727231978611,70.43790077065155,12601.074900332183,172.6405881039967,28.213409083472943,-80452400000,94.35704369417284,85.70524079594713,0.0,0.0,0.0,0.0
2023-06-02,13190.48046875,13256.2099609375,13125.8603515625,13240.76953125,4426760000,0.0,0.0,73.11345382614446,256.3011406777987,199.7780363144139,1251.1865106810546,77.13255211161209,12661.998198514832,171.3969383956755,29.722728806685527,-76025640000,98.4448538343584,89.87339314309605,0.0,0.0,0.0,0.0
2023-06-05,13238.48046875,13330.650390625,13194.9501953125,13229.4296875,4344280000,0.0,0.0,72.55837129915365,269.52489027447336,213.7274071064258,1321.3802837812764,77.37335388701116,12716.039292703896,168.84717103259155,31.315679720462217,-80369920000,89.9396085328426,94.2471686871246,0.0,0.0,0.0,0.0
2023-06-06,13199.58984375,13306.2099609375,13165.650390625,13276.419921875,4810910000,0.0,0.0,73.45763106344586,280.56237785421035,227.09440125598272,1380.2210682131044,69.9646680163049,12769.408876434478,166.82662812401358,32.55665993254111,-75559010000,94.55315509364156,94.31253915361415,0.0,0.0,0.0,0.0
2023-06-07,13295.259765625,13361.900390625,13089.48046875,13104.900390625,5270600000,0.0,0.0,65.07500417163581,272.33022029868516,236.14156506452323,1339.0517212093582,62.1034840838226,12801.360449214528,174.36900624908404,33.09451727357374,-80829610000,72.8344392189571,85.77573428181374,0.13636363636363635,0.0,0.0,0.04545454545454545
2023-06-08,13113.26953125,13248.599609375,13101.1796875,13238.51953125,4280160000,0.0,0.0,68.12649980189437,273.4361226591882,243.60047658345624,1343.613229009392,62.06779141923414,12842.99464750362,172.4440716509352,33.593956233104045,-76549450000,86.95832593552969,84.78197341604277,0.25,0.13636363636363635,0.0,0.12878787878787878
2023-06-09,13312.3896484375,13385.9501953125,13229.330078125,13259.1396484375,4412710000,0.0,0.0,68.58269680812478,272.8313988408154,249.44666103492807,1334.1503808581,62.4639803008102,12882.627504735416,171.31378918926126,34.519638394607554,-72136740000,86.92810325926656,82.2402894712511,-0.059379509379509386,0.0,0.25,0.06354016354016354
2023-06-12,13326.3701171875,13465.91015625,13302.580078125,13461.919921875,4722680000,0.0,0.0,72.7180891293046,285.42462679190976,256.6422541863244,1341.0449050031966,62.85911580013856,12937.798211129664,173.84641194806403,35.621163856997285,-67414060000,99.6199995907974,91.16880959519789,0.25,-0.029166666666666664,-0.059379509379509386,0.05381794131794131
2023-06-13,13566.5302734375,13594.400390625,13473.1904296875,13573.3203125,5522100000,0.0,0.0,74.68915084267958,300.9250544753377,265.49881424412706,1373.8641626864228,70.01649248675966,12998.324125545889,170.89170171963087,36.9974328366185,-61891960000,98.2113559754598,94.91981960850792,0.09433621933621933,0.25,-0.029166666666666664,0.10505651755651756
2023-06-14,13570.5595703125,13661.740234375,13455.990234375,13626.48046875,5772550000,0.0,0.0,75.59526667988713,313.8806150737473,275.1751744100511,1373.3460535594131,76.61874605511551,13058.148539184374,173.38158016822868,38.44565485536326,-56119410000,96.66369436757022,98.16501664460912,-0.03297821969696969,0.09433621933621933,0.25,0.10378599987974989
2023-06-15,13572.8798828125,13828.169921875,13561.3701171875,13782.8203125,5667520000,0.0,0.0,78.08054414733043,332.92555048476606,286.7252496249941,1440.4935004704205,77.09871867027738,13127.164898547766,180.05431049103376,40.16672685965808,-50451890000,95.87141444818242,96.91548826373746,-0.043939393939393945,-0.03297821969696969,0.09433621933621933,0.005806201899951897
2023-06-16,13859.0703125,13864.0595703125,13680.9501953125,13689.5703125,8076530000,0.0,0.0,73.28663864278961,336.614026371064,296.70300497420806,1485.6535328449245,78.36948158370294,13180.727318924168,180.27252938453137,41.839345771139556,-58528420000,82.09796389475014,91.54435757016758,0.06666666666666667,0.010795454545454539,-0.043939393939393945,0.01117424242424242
